X                ,Y                    ,Slice
482.622595523308 ,                     ,Slice 1
483.493755443025 ,                     ,Slice 1
484.364915362743 ,                     ,Slice 1
485.23607528246  ,                     ,Slice 1
486.107235202177 ,                     ,Slice 1
486.978395121894 ,                     ,Slice 1
487.849555041611 ,                     ,Slice 1
488.720714961328 ,                     ,Slice 1
489.591874881046 ,                     ,Slice 1
490.463034800763 ,                     ,Slice 1
491.33419472048  ,                     ,Slice 1
492.205354640197 ,                     ,Slice 1
493.076514559914 ,                     ,Slice 1
493.947674479631 ,                     ,Slice 1
494.818834399348 ,                     ,Slice 1
495.689994319066 ,                     ,Slice 1
496.561154238783 ,                     ,Slice 1
497.4323141585   ,                     ,Slice 1
498.303474078217 ,                     ,Slice 1
499.174633997934 ,                     ,Slice 1
500.045793917652 ,                     ,Slice 1
500.916953837369 ,                     ,Slice 1
501.788113757086 ,                     ,Slice 1
502.659273676803 ,                     ,Slice 1
503.53043359652  ,                     ,Slice 1
504.401593516237 ,-0.0341906523998042  ,Slice 1
505.272753435954 ,-0.0310089609193362  ,Slice 1
506.143913355672 ,-0.0252425987630106  ,Slice 1
507.015073275389 ,-0.0204756292254547  ,Slice 1
507.886233195106 ,-0.0178316732038554  ,Slice 1
508.757393114823 ,-0.0151798575876032  ,Slice 1
509.62855303454  ,-0.00986367105214108 ,Slice 1
510.499712954257 ,-0.000976833080158581,Slice 1
511.370872873975 ,0.0107010002935247   ,Slice 1
512.242032793692 ,0.0255498973573284   ,Slice 1
513.113192713409 ,0.0473788668338917   ,Slice 1
513.984352633126 ,0.077241627661395    ,Slice 1
514.855512552843 ,0.110119031162049    ,Slice 1
515.726672472561 ,0.144152108152938    ,Slice 1
516.597832392278 ,0.183105062361921    ,Slice 1
517.468992311995 ,0.227354499655278    ,Slice 1
518.340152231712 ,0.269016170846568    ,Slice 1
519.21131215143  ,0.29559282451293     ,Slice 1
520.082472071147 ,0.293176221406897    ,Slice 1
520.953631990864 ,0.256184377186259    ,Slice 1
521.824791910581 ,0.20312684904512     ,Slice 1
522.695951830298 ,0.159280199130107    ,Slice 1
523.567111750016 ,0.127612655552291    ,Slice 1
524.438271669733 ,0.100007967479956    ,Slice 1
525.30943158945  ,0.0734314569552624   ,Slice 1
526.180591509167 ,0.0474772832487871   ,Slice 1
527.051751428884 ,0.0233017050866436   ,Slice 1
527.922911348602 ,0.00229668664578534  ,Slice 1
528.794071268319 ,-0.015649359152196   ,Slice 1
529.665231188036 ,-0.0310691922273019  ,Slice 1
530.536391107753 ,-0.0435232976075029  ,Slice 1
531.407551027471 ,-0.0518098741361731  ,Slice 1
532.278710947188 ,-0.056793849531919   ,Slice 1
533.149870866905 ,-0.0599987480315157  ,Slice 1
534.021030786622 ,-0.0608381939939179  ,Slice 1
534.892190706339 ,-0.0600538486279472  ,Slice 1
535.763350626057 ,-0.0597618780818034  ,Slice 1
536.634510545774 ,-0.0590312695693735  ,Slice 1
537.505670465491 ,-0.0548034105525332  ,Slice 1
538.376830385208 ,-0.0459217433025341  ,Slice 1
539.247990304926 ,-0.0320097780385163  ,Slice 1
540.119150224643 ,-0.0112983973860784  ,Slice 1
540.99031014436  ,0.0161815276545417   ,Slice 1
541.861470064077 ,0.0476273838019609   ,Slice 1
542.732629983794 ,0.0815999348146275   ,Slice 1
543.603789903512 ,0.119262056079663    ,Slice 1
544.474949823229 ,0.159871543221242    ,Slice 1
545.346109742946 ,0.20140610721919     ,Slice 1
546.217269662663 ,0.244058411270183    ,Slice 1
547.088429582381 ,0.279103071801906    ,Slice 1
547.959589502098 ,0.285140731369906    ,Slice 1
548.830749421815 ,0.254736915056471    ,Slice 1
549.701909341532 ,0.206770624349562    ,Slice 1
550.573069261249 ,0.160197613389379    ,Slice 1
551.444229180967 ,0.118030805450381    ,Slice 1
552.315389100684 ,0.0783060824551891   ,Slice 1
553.186549020401 ,0.0417476188093745   ,Slice 1
554.057708940118 ,0.0095113978181513   ,Slice 1
554.928868859835 ,-0.0179388454802365  ,Slice 1
555.800028779553 ,-0.0393976864312054  ,Slice 1
556.67118869927  ,-0.0547671688392104  ,Slice 1
557.542348618987 ,-0.0666249616718157  ,Slice 1
558.413508538704 ,-0.0758627952869575  ,Slice 1
559.284668458422 ,-0.0803835589152439  ,Slice 1
560.155828378139 ,-0.0796798280450921  ,Slice 1
561.026988297856 ,-0.0767863393582235  ,Slice 1
561.898148217573 ,-0.0760085631989046  ,Slice 1
562.76930813729  ,-0.0775913515598949  ,Slice 1
563.640468057008 ,-0.076381356686388   ,Slice 1
564.511627976725 ,-0.0687525458543383  ,Slice 1
565.382787896442 ,-0.0557277911341997  ,Slice 1
566.253947816159 ,-0.0382242626718502  ,Slice 1
567.125107735877 ,-0.0151698174147197  ,Slice 1
567.996267655594 ,0.013226841882701    ,Slice 1
568.867427575311 ,0.0453021012290574   ,Slice 1
569.738587495028 ,0.0811756781556561   ,Slice 1
570.609747414745 ,0.121492591375328    ,Slice 1
571.480907334463 ,0.164764283617058    ,Slice 1
572.35206725418  ,0.208344686255799    ,Slice 1
573.223227173897 ,0.247034357720521    ,Slice 1
574.094387093614 ,0.269631244083524    ,Slice 1
574.965547013332 ,0.264063339510218    ,Slice 1
575.836706933049 ,0.23129447123389     ,Slice 1
576.707866852766 ,0.185187230749644    ,Slice 1
577.579026772483 ,0.136444680595294    ,Slice 1
578.4501866922   ,0.0879532271639432   ,Slice 1
579.321346611918 ,0.0418101376560545   ,Slice 1
580.192506531635 ,-0.000112511249770749,Slice 1
581.063666451352 ,-0.0380320828366441  ,Slice 1
581.934826371069 ,-0.0691313052496548  ,Slice 1
582.805986290787 ,-0.0889900859971119  ,Slice 1
583.677146210504 ,-0.0998338934792595  ,Slice 1
584.548306130221 ,-0.107171191819243   ,Slice 1
585.419466049938 ,-0.111758909523949   ,Slice 1
586.290625969655 ,-0.111177995001531   ,Slice 1
587.161785889373 ,-0.106594543436589   ,Slice 1
588.03294580909  ,-0.104018702845139   ,Slice 1
588.904105728807 ,-0.106124255936237   ,Slice 1
589.775265648524 ,-0.107865592415044   ,Slice 1
590.646425568242 ,-0.104311493326435   ,Slice 1
591.517585487959 ,-0.0952078892063038  ,Slice 1
592.388745407676 ,-0.0806318051477222  ,Slice 1
593.259905327393 ,-0.0594390733684511  ,Slice 1
594.13106524711  ,-0.0325118840690903  ,Slice 1
595.002225166828 ,-0.00269704153728766 ,Slice 1
595.873385086545 ,0.0294071541369401   ,Slice 1
596.744545006262 ,0.0655824482036586   ,Slice 1
597.615704925979 ,0.106615263600941    ,Slice 1
598.486864845696 ,0.151234059248147    ,Slice 1
599.358024765414 ,0.196496664758153    ,Slice 1
600.229184685131 ,0.236866725816059    ,Slice 1
601.100344604848 ,0.259943866874678    ,Slice 1
601.971504524565 ,0.251176443125236    ,Slice 1
602.842664444283 ,0.221071643459768    ,Slice 1
603.713824364    ,0.200926804350554    ,Slice 1
604.584984283717 ,0.171111811189222    ,Slice 1
605.456144203434 ,0.0892143113754223   ,Slice 1
606.327304123151 ,-0.00243393482307677 ,Slice 1
607.198464042869 ,-0.0484285585158851  ,Slice 1
608.069623962586 ,-0.0643104381879615  ,Slice 1
608.940783882303 ,-0.0743533357802579  ,Slice 1
609.81194380202  ,-0.0840329730879755  ,Slice 1
610.683103721738 ,-0.0944593250225771  ,Slice 1
611.554263641455 ,-0.10415746899074    ,Slice 1
612.425423561172 ,-0.111975268788107   ,Slice 1
613.296583480889 ,-0.117767344343874   ,Slice 1
614.167743400606 ,-0.123282075736884   ,Slice 1
615.038903320324 ,-0.129279943452417   ,Slice 1
615.910063240041 ,-0.133469245963767   ,Slice 1
616.781223159758 ,-0.133932184515837   ,Slice 1
617.652383079475 ,-0.130643358055557   ,Slice 1
618.523542999193 ,-0.123137198785511   ,Slice 1
619.39470291891  ,-0.109882801019545   ,Slice 1
620.265862838627 ,-0.0904284279626641  ,Slice 1
621.137022758344 ,-0.0661985292771144  ,Slice 1
622.008182678061 ,-0.0378013449891028  ,Slice 1
622.879342597779 ,-0.00418263669562559 ,Slice 1
623.750502517496 ,0.0346124526468066   ,Slice 1
624.621662437213 ,0.0769939437262725   ,Slice 1
625.49282235693  ,0.122623344824291    ,Slice 1
626.363982276647 ,0.171141080330521    ,Slice 1
627.235142196365 ,0.214609339232253    ,Slice 1
628.106302116082 ,0.237689933065495    ,Slice 1
628.977462035799 ,0.229842627973589    ,Slice 1
629.848621955516 ,0.193788282698016    ,Slice 1
630.719781875234 ,0.142685859241862    ,Slice 1
631.590941794951 ,0.0899290520503986   ,Slice 1
632.462101714668 ,0.0429178535184577   ,Slice 1
633.333261634385 ,0.00448115789981781  ,Slice 1
634.204421554102 ,-0.0257804076419148  ,Slice 1
635.07558147382  ,-0.049889247058429   ,Slice 1
635.946741393537 ,-0.0689829379292444  ,Slice 1
636.817901313254 ,-0.0835668966900662  ,Slice 1
637.689061232971 ,-0.0948693600876455  ,Slice 1
638.560221152689 ,-0.103415739125846   ,Slice 1
639.431381072406 ,-0.107671101241432   ,Slice 1
640.302540992123 ,-0.108500823202252   ,Slice 1
641.17370091184  ,-0.111172182362674   ,Slice 1
642.044860831557 ,-0.117985344066122   ,Slice 1
642.916020751275 ,-0.12539303034879    ,Slice 1
643.787180670992 ,-0.130636260334632   ,Slice 1
644.658340590709 ,-0.132866911574272   ,Slice 1
645.529500510426 ,-0.128720390753873   ,Slice 1
646.400660430143 ,-0.114955883287424   ,Slice 1
647.271820349861 ,-0.0937057950804431  ,Slice 1
648.142980269578 ,-0.0694808174758343  ,Slice 1
649.014140189295 ,-0.0423723037879686  ,Slice 1
649.885300109012 ,-0.00921256481436872 ,Slice 1
650.75646002873  ,0.0296733791642902   ,Slice 1
651.627619948447 ,0.0700890957758948   ,Slice 1
652.498779868164 ,0.11020153089109     ,Slice 1
653.369939787881 ,0.15307345539526     ,Slice 1
654.241099707598 ,0.197538288222455    ,Slice 1
655.112259627316 ,0.228224291550235    ,Slice 1
655.983419547033 ,0.225494118761314    ,Slice 1
656.85457946675  ,0.187288644778781    ,Slice 1
657.725739386467 ,0.129632543633888    ,Slice 1
658.596899306185 ,0.0660610007954339   ,Slice 1
659.468059225902 ,0.00121312322653686  ,Slice 1
660.339219145619 ,-0.0595092096705504  ,Slice 1
661.210379065336 ,-0.10738449470688    ,Slice 1
662.081538985054 ,-0.13648274271758    ,Slice 1
662.952698904771 ,-0.149524560815282   ,Slice 1
663.823858824488 ,-0.155406572180797   ,Slice 1
664.695018744205 ,-0.160182952440749   ,Slice 1
665.566178663922 ,-0.165505563765127   ,Slice 1
666.43733858364  ,-0.171745458941124   ,Slice 1
667.308498503357 ,-0.176466442493678   ,Slice 1
668.179658423074 ,-0.176402156396718   ,Slice 1
669.050818342791 ,-0.175353883456217   ,Slice 1
669.921978262508 ,-0.178536592941217   ,Slice 1
670.793138182226 ,-0.182628165883026   ,Slice 1
671.664298101943 ,-0.183019730985269   ,Slice 1
672.53545802166  ,-0.178198156916142   ,Slice 1
673.406617941377 ,-0.16712063594815    ,Slice 1
674.277777861094 ,-0.149442891705906   ,Slice 1
675.148937780812 ,-0.124772362366656   ,Slice 1
676.020097700529 ,-0.0919119288184976  ,Slice 1
676.891257620246 ,-0.0508735468895454  ,Slice 1
677.762417539963 ,-0.00591656392014232 ,Slice 1
678.633577459681 ,0.0363620134628706   ,Slice 1
679.504737379398 ,0.0743650793578882   ,Slice 1
680.375897299115 ,0.115015544845585    ,Slice 1
681.247057218832 ,0.164074433112914    ,Slice 1
682.11821713855  ,0.214008504158001    ,Slice 1
682.989377058267 ,0.246573336212183    ,Slice 1
683.860536977984 ,0.245949531525429    ,Slice 1
684.731696897701 ,0.213398789599168    ,Slice 1
685.602856817418 ,0.166250182180655    ,Slice 1
686.474016737136 ,0.117232035098312    ,Slice 1
687.345176656853 ,0.0697631563819819   ,Slice 1
688.21633657657  ,0.0272601656300767   ,Slice 1
689.087496496287 ,-0.00813052200531113 ,Slice 1
689.958656416004 ,-0.0373570879660131  ,Slice 1
690.829816335722 ,-0.0623153206253522  ,Slice 1
691.700976255439 ,-0.0847751659547542  ,Slice 1
692.572136175156 ,-0.105486265637947   ,Slice 1
693.443296094873 ,-0.123214218859277   ,Slice 1
694.314456014591 ,-0.136571281649514   ,Slice 1
695.185615934308 ,-0.147728722635622   ,Slice 1
696.056775854025 ,-0.16025606154333    ,Slice 1
696.927935773742 ,-0.173931277941425   ,Slice 1
697.799095693459 ,-0.186184413382561   ,Slice 1
698.670255613177 ,-0.195441294177041   ,Slice 1
699.541415532894 ,-0.199585406488879   ,Slice 1
700.412575452611 ,-0.194499389751284   ,Slice 1
701.283735372328 ,-0.177409976807785   ,Slice 1
702.154895292046 ,-0.150884226319901   ,Slice 1
703.026055211763 ,-0.120144681383817   ,Slice 1
703.89721513148  ,-0.0875978680616518  ,Slice 1
704.768375051197 ,-0.0534592133178454  ,Slice 1
705.639534970914 ,-0.0184788056097081  ,Slice 1
706.510694890632 ,0.0167170317520241   ,Slice 1
707.381854810349 ,0.0531162777582464   ,Slice 1
708.253014730066 ,0.093215815913073    ,Slice 1
709.124174649783 ,0.139341134671515    ,Slice 1
709.995334569501 ,0.1899196368122      ,Slice 1
710.866494489218 ,0.232030298292473    ,Slice 1
711.737654408935 ,0.243431595671305    ,Slice 1
712.608814328652 ,0.215569638927144    ,Slice 1
713.479974248369 ,0.164046593506188    ,Slice 1
714.351134168087 ,0.108500347121932    ,Slice 1
715.222294087804 ,0.0584756773852243   ,Slice 1
716.093454007521 ,0.0162266407927544   ,Slice 1
716.964613927238 ,-0.0198361330253044  ,Slice 1
717.835773846955 ,-0.0526635451041749  ,Slice 1
718.706933766673 ,-0.0844309966574945  ,Slice 1
719.57809368639  ,-0.1138766784025     ,Slice 1
720.449253606107 ,-0.136023572152866   ,Slice 1
721.320413525824 ,-0.14876932256389    ,Slice 1
722.191573445542 ,-0.155628078310994   ,Slice 1
723.062733365259 ,-0.161866228654771   ,Slice 1
723.933893284976 ,-0.172043566358163   ,Slice 1
724.805053204693 ,-0.1863671072417     ,Slice 1
725.67621312441  ,-0.199948249736296   ,Slice 1
726.547373044128 ,-0.207947046928592   ,Slice 1
727.418532963845 ,-0.208795291211937   ,Slice 1
728.289692883562 ,-0.2027902817649     ,Slice 1
729.160852803279 ,-0.190259759082427   ,Slice 1
730.032012722997 ,-0.172765359561854   ,Slice 1
730.903172642714 ,-0.152254981761494   ,Slice 1
731.774332562431 ,-0.128142083175185   ,Slice 1
732.645492482148 ,-0.0999145255570221  ,Slice 1
733.516652401865 ,-0.0697528425892625  ,Slice 1
734.387812321583 ,-0.0383501194187527  ,Slice 1
735.2589722413   ,-0.00351101727662093 ,Slice 1
736.130132161017 ,0.0355412235516882   ,Slice 1
737.001292080734 ,0.0773657484004488   ,Slice 1
737.872452000452 ,0.122741317068118    ,Slice 1
738.743611920169 ,0.177705017983552    ,Slice 1
739.614771839886 ,0.241377381326192    ,Slice 1
740.485931759603 ,0.290526821408571    ,Slice 1
741.35709167932  ,0.298849281379377    ,Slice 1
742.228251599038 ,0.268149637958852    ,Slice 1
743.099411518755 ,0.219476682439222    ,Slice 1
743.970571438472 ,0.166973328415898    ,Slice 1
744.841731358189 ,0.115014927784431    ,Slice 1
745.712891277906 ,0.0662813514729945   ,Slice 1
746.584051197624 ,0.0224120646944022   ,Slice 1
747.455211117341 ,-0.0169686026225324  ,Slice 1
748.326371037058 ,-0.0527336914531377  ,Slice 1
749.197530956775 ,-0.0852737595455819  ,Slice 1
750.068690876493 ,-0.11446724377738    ,Slice 1
750.93985079621  ,-0.13947501264619    ,Slice 1
751.811010715927 ,-0.158747187998227   ,Slice 1
752.682170635644 ,-0.172595022674603   ,Slice 1
753.553330555362 ,-0.185221134116765   ,Slice 1
754.424490475079 ,-0.200766044901075   ,Slice 1
755.295650394796 ,-0.217826200178229   ,Slice 1
756.166810314513 ,-0.231059171628206   ,Slice 1
757.03797023423  ,-0.237474559246045   ,Slice 1
757.909130153948 ,-0.237220101390158   ,Slice 1
758.780290073665 ,-0.230196136877718   ,Slice 1
759.651449993382 ,-0.216473365691384   ,Slice 1
760.522609913099 ,-0.197459520968016   ,Slice 1
761.393769832816 ,-0.173636669355874   ,Slice 1
762.264929752534 ,-0.144316341739494   ,Slice 1
763.136089672251 ,-0.110782302927119   ,Slice 1
764.007249591968 ,-0.0767628443561806  ,Slice 1
764.878409511685 ,-0.0448820659439191  ,Slice 1
765.749569431403 ,-0.0132178413576352  ,Slice 1
766.62072935112  ,0.0223963531538402   ,Slice 1
767.491889270837 ,0.0638997261571408   ,Slice 1
768.363049190554 ,0.112397879517893    ,Slice 1
769.234209110271 ,0.169126991812937    ,Slice 1
770.105369029989 ,0.233115059372138    ,Slice 1
770.976528949706 ,0.303213861923813    ,Slice 1
771.847688869423 ,0.370552858637484    ,Slice 1
772.71884878914  ,0.409107306666517    ,Slice 1
773.590008708858 ,0.399866666109826    ,Slice 1
774.461168628575 ,0.382017910018747    ,Slice 1
775.332328548292 ,0.38587142595909     ,Slice 1
776.203488468009 ,0.330264149690416    ,Slice 1
777.074648387726 ,0.204780378120892    ,Slice 1
777.945808307444 ,0.114603661654641    ,Slice 1
778.816968227161 ,0.0653302094019952   ,Slice 1
779.688128146878 ,0.0160687995947116   ,Slice 1
780.559288066595 ,-0.0314060364841844  ,Slice 1
781.430447986313 ,-0.0709897028521683  ,Slice 1
782.30160790603  ,-0.103160597025523   ,Slice 1
783.172767825747 ,-0.136906695379244   ,Slice 1
784.043927745464 ,-0.176504069084749   ,Slice 1
784.915087665181 ,-0.216633440181745   ,Slice 1
785.786247584899 ,-0.252956283034143   ,Slice 1
786.657407504616 ,-0.285279471226331   ,Slice 1
787.528567424333 ,-0.310460641578847   ,Slice 1
788.39972734405  ,-0.321224980242077   ,Slice 1
789.270887263767 ,-0.312408982839273   ,Slice 1
790.142047183485 ,-0.290469890132046   ,Slice 1
791.013207103202 ,-0.269428986453021   ,Slice 1
791.884367022919 ,-0.256580471537889   ,Slice 1
792.755526942636 ,-0.244724731105837   ,Slice 1
793.626686862354 ,-0.218380347531755   ,Slice 1
794.497846782071 ,-0.181383327397218   ,Slice 1
795.369006701788 ,-0.15033022431351    ,Slice 1
796.240166621505 ,-0.124326859162835   ,Slice 1
797.111326541222 ,-0.0961982590307257  ,Slice 1
797.98248646094  ,-0.063840870143181   ,Slice 1
798.853646380657 ,-0.0266189358462688  ,Slice 1
799.724806300374 ,0.00182940323575398  ,Slice 1
800.595966220091 ,0.00474272414060461  ,Slice 1
801.467126139809 ,0.0200747370707613   ,Slice 1
802.338286059526 ,0.100206117269418    ,Slice 1
803.209445979243 ,0.212578238755519    ,Slice 1
804.08060589896  ,0.296926738954832    ,Slice 1
804.951765818677 ,0.335906635262811    ,Slice 1
805.822925738395 ,0.328846533977349    ,Slice 1
806.694085658112 ,0.287963022997527    ,Slice 1
807.565245577829 ,0.234666337897831    ,Slice 1
808.436405497546 ,0.181182625334282    ,Slice 1
809.307565417264 ,0.131634956753828    ,Slice 1
810.178725336981 ,0.0871660038881328   ,Slice 1
811.049885256698 ,0.0480721878210755   ,Slice 1
811.921045176415 ,0.0135922333143613   ,Slice 1
812.792205096132 ,-0.0186360680096853  ,Slice 1
813.66336501585  ,-0.0496847520220481  ,Slice 1
814.534524935567 ,-0.0772920197330776  ,Slice 1
815.405684855284 ,-0.100076714990857   ,Slice 1
816.276844775001 ,-0.121418591656714   ,Slice 1
817.148004694718 ,-0.14460863160366    ,Slice 1
818.019164614436 ,-0.167395729401939   ,Slice 1
818.890324534153 ,-0.186107492225631   ,Slice 1
819.76148445387  ,-0.200153706310874   ,Slice 1
820.632644373587 ,-0.209125021449033   ,Slice 1
821.503804293305 ,-0.211061944123193   ,Slice 1
822.374964213022 ,-0.206332032739003   ,Slice 1
823.246124132739 ,-0.198633499404469   ,Slice 1
824.117284052456 ,-0.189350732156618   ,Slice 1
824.988443972174 ,-0.17536440335566    ,Slice 1
825.859603891891 ,-0.154002232849057   ,Slice 1
826.730763811608 ,-0.125864118560195   ,Slice 1
827.601923731325 ,-0.09228202025681    ,Slice 1
828.473083651042 ,-0.0547782111990681  ,Slice 1
829.34424357076  ,-0.0162387910926345  ,Slice 1
830.215403490477 ,0.0227162025252476   ,Slice 1
831.086563410194 ,0.0321907395405639   ,Slice 1
831.957723329911 ,-0.0259447970439367  ,Slice 1
832.828883249628 ,-0.0860075414436509  ,Slice 1
833.700043169346 ,-0.0343344375798207  ,Slice 1
834.571203089063 ,0.139964878610168    ,Slice 1
835.44236300878  ,0.322710962281166    ,Slice 1
836.313522928497 ,0.401814754954133    ,Slice 1
837.184682848214 ,0.391277899908907    ,Slice 1
838.055842767932 ,0.346593022424526    ,Slice 1
838.927002687649 ,0.289107604170957    ,Slice 1
839.798162607366 ,0.231146257822171    ,Slice 1
840.669322527083 ,0.178745313199828    ,Slice 1
841.540482446801 ,0.133078032744285    ,Slice 1
842.411642366518 ,0.0937198892280098   ,Slice 1
843.282802286235 ,0.059607291724413    ,Slice 1
844.153962205952 ,0.0283250053499462   ,Slice 1
845.02512212567  ,-0.00211968035528397 ,Slice 1
845.896282045387 ,-0.0305832793335592  ,Slice 1
846.767441965104 ,-0.054742302984429   ,Slice 1
847.638601884821 ,-0.0763159768518741  ,Slice 1
848.509761804538 ,-0.0994202157827096  ,Slice 1
849.380921724256 ,-0.124234395631906   ,Slice 1
850.252081643973 ,-0.147666563111656   ,Slice 1
851.12324156369  ,-0.167580813604563   ,Slice 1
851.994401483407 ,-0.181823809026644   ,Slice 1
852.865561403125 ,-0.187399876971916   ,Slice 1
853.736721322842 ,-0.183937475629734   ,Slice 1
854.607881242559 ,-0.17456701879596    ,Slice 1
855.479041162276 ,-0.161848214419236   ,Slice 1
856.350201081993 ,-0.145158025450112   ,Slice 1
857.221361001711 ,-0.12327909965586    ,Slice 1
858.092520921428 ,-0.0975715977993341  ,Slice 1
858.963680841145 ,-0.0705461291570965  ,Slice 1
859.834840760862 ,-0.0425695643136303  ,Slice 1
860.706000680579 ,-0.0119345022996387  ,Slice 1
861.577160600297 ,0.0226959816283549   ,Slice 1
862.448320520014 ,0.0280719098559674   ,Slice 1
863.319480439731 ,-0.0354267126224612  ,Slice 1
864.190640359448 ,-0.0996890314390124  ,Slice 1
865.061800279166 ,-0.0513782074396916  ,Slice 1
865.932960198883 ,0.0854102547098062   ,Slice 1
866.8041201186   ,0.19614353615181     ,Slice 1
867.675280038317 ,0.283170817273941    ,Slice 1
868.546439958034 ,0.365841241194349    ,Slice 1
869.417599877752 ,0.373639745651428    ,Slice 1
870.288759797469 ,0.321416961223298    ,Slice 1
871.159919717186 ,0.265753615925029    ,Slice 1
872.031079636903 ,0.213377254843796    ,Slice 1
872.902239556621 ,0.16523738607675     ,Slice 1
873.773399476338 ,0.120938141196737    ,Slice 1
874.644559396055 ,0.0803094982276077   ,Slice 1
875.515719315772 ,0.0436605768558096   ,Slice 1
876.386879235489 ,0.0125393541584073   ,Slice 1
877.258039155207 ,-0.0119921971977751  ,Slice 1
878.129199074924 ,-0.0333918386476239  ,Slice 1
879.000358994641 ,-0.0579953530357226  ,Slice 1
879.871518914358 ,-0.0866571695080484  ,Slice 1
880.742678834075 ,-0.113426470395902   ,Slice 1
881.613838753793 ,-0.135040365996354   ,Slice 1
882.48499867351  ,-0.152708627924874   ,Slice 1
883.356158593227 ,-0.164844871758003   ,Slice 1
884.227318512944 ,-0.168466139540652   ,Slice 1
885.098478432662 ,-0.165723796153588   ,Slice 1
885.969638352379 ,-0.16105072566395    ,Slice 1
886.840798272096 ,-0.154001555553093   ,Slice 1
887.711958191813 ,-0.140385616501559   ,Slice 1
888.58311811153  ,-0.118305823610823   ,Slice 1
889.454278031248 ,-0.090694991576622   ,Slice 1
890.325437950965 ,-0.0607683533075388  ,Slice 1
891.196597870682 ,-0.0326388982117016  ,Slice 1
892.067757790399 ,-0.00776839142809487 ,Slice 1
892.938917710116 ,-0.0040467788534542  ,Slice 1
893.810077629834 ,-0.058198063752703   ,Slice 1
894.681237549551 ,-0.124936829255225   ,Slice 1
895.552397469268 ,-0.121818684686708   ,Slice 1
896.423557388985 ,-0.0662383158398832  ,Slice 1
897.294717308702 ,-0.000719002938873326,Slice 1
898.16587722842  ,0.0974897696895365   ,Slice 1
899.037037148137 ,0.251694583677655    ,Slice 1
899.908197067854 ,0.383629590822405    ,Slice 1
900.779356987571 ,0.410901739944889    ,Slice 1
901.650516907288 ,0.37025980980474     ,Slice 1
902.521676827005 ,0.317334835692799    ,Slice 1
903.392836746723 ,0.264716187221802    ,Slice 1
904.26399666644  ,0.214957736872616    ,Slice 1
905.135156586157 ,0.16899954113195     ,Slice 1
906.006316505874 ,0.126984967504541    ,Slice 1
906.877476425591 ,0.0886610525270427   ,Slice 1
907.748636345308 ,0.0550012039127553   ,Slice 1
908.619796265026 ,0.0265037252509879   ,Slice 1
909.490956184743 ,-0.000458976568068772,Slice 1
910.36211610446  ,-0.0303274139888765  ,Slice 1
911.233276024177 ,-0.061970175691552   ,Slice 1
912.104435943894 ,-0.0907968503955403  ,Slice 1
