3D_003,24
FileName,C:\MLP_Data\20221019-strategy-2+40-5.csv
Type of measurement data,3D data in details.
Number of points in X direction,2024
Number of points in Y direction,1
Max. in X direction,-1.766547
Min. in X direction,2.628513
Max. in Y direction,-0.838074
Min. in Y direction,-0.838194
Max. in Z direction,0.547226
Min. in Z direction,-0.604315
Ave. in Z direction,-0.026941
Data Name,Polygon data(The 1 profiles AZ=-140deg.)
Pitch,Tracing axis : ,0.001000,Stepping axis : ,0.000000
Pitch(X Stage),Tracing axis : ,0.001000,Stepping axis : ,0.000000
Range,Tracing axis : ,2.023000,Stepping axis : ,0.000000
AF gain,2
AF sensor,Wide
Magnification,1.000000
Objective lens,LM100X
Laser offset,
Divide code,NO
 
X,Y,Z
-0.491909,2.026517,-0.838124
-0.491428,2.027641,-0.838124
-0.491131,2.028161,-0.838124
-0.490637,2.029078,-0.838124
-0.490118,2.029922,-0.838124
-0.489616,2.030845,-0.838124
-0.489122,2.031763,-0.838124
-0.488489,2.033085,-0.838124
-0.487954,2.034006,-0.838124
-0.487569,2.034336,-0.838124
-0.487232,2.035320,-0.838124
-0.486540,2.036606,-0.838124
-0.486157,2.036989,-0.838124
-0.485853,2.038000,-0.838124
-0.485320,2.038858,-0.838124
-0.484591,2.040139,-0.838124
-0.484290,2.040656,-0.838124
-0.483668,2.041427,-0.838124
-0.483165,2.042728,-0.838124
-0.482794,2.043304,-0.838124
-0.482049,2.044454,-0.838124
-0.481757,2.045123,-0.838124
-0.481219,2.045938,-0.838124
-0.480743,2.046896,-0.838124
-0.480196,2.047755,-0.838124
-0.479713,2.048682,-0.838124
-0.479213,2.049555,-0.838124
-0.478639,2.050952,-0.838124
-0.478199,2.051667,-0.838124
-0.477674,2.052440,-0.838124
-0.477461,2.053162,-0.838124
-0.477056,2.054611,-0.838124
-0.476634,2.055249,-0.838124
-0.476230,2.055968,-0.838124
-0.475633,2.057072,-0.838124
-0.475024,2.057423,-0.838124
-0.474520,2.058279,-0.838124
-0.473935,2.059185,-0.838124
-0.473492,2.060145,-0.838124
-0.472933,2.061020,-0.838124
-0.472429,2.061955,-0.838124
-0.471858,2.062846,-0.838124
-0.471395,2.063764,-0.838124
-0.470851,2.064600,-0.838124
-0.470403,2.065516,-0.838124
-0.469907,2.066444,-0.838124
-0.469325,2.067313,-0.838124
-0.468751,2.068489,-0.838124
-0.468364,2.069157,-0.838124
-0.467874,2.069973,-0.838124
-0.467265,2.071133,-0.838124
-0.466880,2.071749,-0.838124
-0.466437,2.072553,-0.838124
-0.465984,2.073465,-0.838124
-0.465504,2.074420,-0.838124
-0.464967,2.075288,-0.838124
-0.464492,2.076169,-0.838124
-0.464010,2.077070,-0.838124
-0.463515,2.078012,-0.838124
