3D_003,24
FileName,C:\MLP_Data\RBL\20230504 D906\D906-3.csv
Type of measurement data,3D data in details.
Number of points in X direction,2085
Number of points in Y direction,1
Max. in X direction,-2.125839
Min. in X direction,2.604808
Max. in Y direction,-0.792110
Min. in Y direction,-0.792370
Max. in Z direction,0.409005
Min. in Z direction,-0.254214
Ave. in Z direction,0.069862
Data Name,D906-3
Pitch,Tracing axis : ,0.000500,Stepping axis : ,0.000000
Pitch(X Stage),Tracing axis : ,0.000500,Stepping axis : ,0.000000
Range,Tracing axis : ,1.042000,Stepping axis : ,0.000000
AF gain,2
AF sensor,Wide
Magnification,1.000000
Objective lens,LM100X
Laser offset,
Divide code,NO
 
X,Y,Z
-0.175697,2.264445,-0.792250
-0.175495,2.264694,-0.792250
-0.175201,2.265308,-0.792250
-0.174822,2.265695,-0.792250
-0.174572,2.265968,-0.792250
-0.174475,2.266370,-0.792250
-0.174163,2.266695,-0.792250
-0.174037,2.267216,-0.792250
-0.173661,2.267867,-0.792250
-0.173399,2.268443,-0.792250
-0.173171,2.268565,-0.792250
-0.172938,2.269088,-0.792250
-0.172586,2.269811,-0.792250
-0.172392,2.269987,-0.792250
-0.172111,2.270587,-0.792250
-0.171798,2.271133,-0.792250
-0.171549,2.271538,-0.792250
-0.171336,2.271947,-0.792250
-0.171114,2.272270,-0.792250
-0.170787,2.273053,-0.792250
-0.170567,2.273547,-0.792250
-0.170322,2.273863,-0.792250
-0.170065,2.274274,-0.792250
-0.169791,2.274501,-0.792250
-0.169522,2.275176,-0.792250
-0.169223,2.275670,-0.792250
-0.168896,2.275983,-0.792250
-0.168679,2.276492,-0.792250
-0.168540,2.276768,-0.792250
-0.168167,2.277538,-0.792250
-0.167909,2.277870,-0.792250
-0.167712,2.278331,-0.792250
-0.167465,2.278646,-0.792250
-0.167257,2.279098,-0.792250
-0.167051,2.279408,-0.792250
-0.166783,2.279836,-0.792250
-0.166568,2.280283,-0.792250
-0.166321,2.280702,-0.792250
-0.166076,2.281109,-0.792250
-0.165823,2.281511,-0.792250
-0.165575,2.281930,-0.792250
-0.165305,2.282356,-0.792250
-0.165075,2.282841,-0.792250
-0.164805,2.283268,-0.792250
-0.164546,2.283715,-0.792250
-0.164312,2.284172,-0.792250
-0.164062,2.284615,-0.792250
-0.163794,2.285043,-0.792250
-0.163545,2.285499,-0.792250
-0.163292,2.285967,-0.792250
-0.163031,2.286373,-0.792250
-0.162798,2.286884,-0.792250
-0.162549,2.287301,-0.792250
-0.162295,2.287728,-0.792250
-0.162033,2.288174,-0.792250
-0.161761,2.288611,-0.792250
-0.161486,2.289059,-0.792250
-0.161233,2.289525,-0.792250
-0.161010,2.289978,-0.792250
-0.160762,2.290423,-0.792250
-0.160507,2.290862,-0.792250
-0.160250,2.291299,-0.792250
-0.160003,2.291770,-0.792250
-0.159732,2.292221,-0.792250
-0.159500,2.292680,-0.792250
-0.159252,2.293098,-0.792250
-0.159006,2.293518,-0.792250
-0.158724,2.293973,-0.792250
-0.158482,2.294422,-0.792250
-0.158213,2.294863,-0.792250
-0.157956,2.295274,-0.792250
-0.157750,2.295728,-0.792250
-0.157504,2.296161,-0.792250
-0.157259,2.296569,-0.792250
-0.157022,2.296971,-0.792250
-0.156780,2.297394,-0.792250
-0.156535,2.297815,-0.792250
-0.156340,2.298252,-0.792250
-0.156118,2.298640,-0.792250
-0.155873,2.299035,-0.792250
-0.155617,2.299460,-0.792250
-0.155357,2.299894,-0.792250
-0.155128,2.300328,-0.792250
-0.154871,2.300765,-0.792250
-0.154612,2.301226,-0.792250
-0.154369,2.301648,-0.792250
-0.154108,2.302108,-0.792250
-0.153859,2.302552,-0.792250
-0.153605,2.303018,-0.792250
-0.153330,2.303492,-0.792250
