3D_003,24
FileName,C:\MLP_Data\RBL\20230504 V78427\D906-4.csv
Type of measurement data,3D data in details.
Number of points in X direction,3946
Number of points in Y direction,1
Max. in X direction,-1.761010
Min. in X direction,2.627780
Max. in Y direction,-0.801230
Min. in Y direction,-0.801330
Max. in Z direction,0.780738
Min. in Z direction,-0.313517
Ave. in Z direction,0.244510
Data Name,D906-4
Pitch,Tracing axis : ,0.000500,Stepping axis : ,0.000000
Pitch(X Stage),Tracing axis : ,0.000500,Stepping axis : ,0.000000
Range,Tracing axis : ,1.972500,Stepping axis : ,0.000000
AF gain,2
AF sensor,Wide
Magnification,1.000000
Objective lens,LM100X
Laser offset,
Divide code,NO
 
X,Y,Z
-0.215826,2.082884,-0.801260
-0.215576,2.083445,-0.801260
-0.215280,2.084097,-0.801260
-0.215029,2.084344,-0.801260
-0.214666,2.084404,-0.801260
-0.214635,2.085148,-0.801260
-0.214060,2.085423,-0.801260
-0.213930,2.085836,-0.801260
-0.213798,2.086287,-0.801260
-0.213537,2.086773,-0.801260
-0.213356,2.086960,-0.801260
-0.213139,2.087614,-0.801260
-0.212847,2.088008,-0.801260
-0.212434,2.088471,-0.801260
-0.212300,2.088998,-0.801260
-0.212145,2.089208,-0.801260
-0.211847,2.089701,-0.801260
-0.211598,2.090354,-0.801260
-0.211321,2.090696,-0.801260
-0.211066,2.091318,-0.801260
-0.210820,2.091437,-0.801260
-0.210521,2.092101,-0.801260
-0.210263,2.092380,-0.801260
-0.210003,2.092867,-0.801260
-0.209843,2.093424,-0.801260
-0.209463,2.093706,-0.801260
-0.209136,2.094528,-0.801260
-0.208975,2.094850,-0.801260
-0.208743,2.095112,-0.801260
-0.208493,2.095568,-0.801260
-0.208267,2.096018,-0.801260
-0.207984,2.096446,-0.801260
-0.207711,2.097026,-0.801260
-0.207371,2.097577,-0.801260
-0.207142,2.098025,-0.801260
-0.206911,2.098183,-0.801260
-0.206658,2.098846,-0.801260
-0.206367,2.099410,-0.801260
-0.206126,2.099835,-0.801260
-0.205815,2.100279,-0.801260
-0.205647,2.100451,-0.801260
-0.205405,2.101175,-0.801260
-0.205162,2.101611,-0.801260
-0.204763,2.102020,-0.801260
-0.204708,2.102209,-0.801260
-0.204407,2.102961,-0.801260
-0.204175,2.103263,-0.801260
-0.203805,2.103592,-0.801260
-0.203776,2.103946,-0.801260
-0.203349,2.104228,-0.801260
-0.203006,2.104880,-0.801260
-0.202769,2.105412,-0.801260
-0.202593,2.105525,-0.801260
-0.202344,2.106048,-0.801260
-0.202144,2.106480,-0.801260
-0.201855,2.106851,-0.801260
-0.201579,2.107259,-0.801260
-0.201306,2.107709,-0.801260
-0.201159,2.108225,-0.801260
-0.200926,2.108682,-0.801260
-0.200651,2.109143,-0.801260
-0.200336,2.109545,-0.801260
-0.200003,2.109905,-0.801260
-0.199612,2.110243,-0.801260
-0.199390,2.110957,-0.801260
-0.199251,2.111310,-0.801260
-0.199014,2.111778,-0.801260
-0.198817,2.112278,-0.801260
-0.198553,2.112722,-0.801260
-0.198290,2.113193,-0.801260
-0.198045,2.113627,-0.801260
-0.197779,2.114083,-0.801260
-0.197528,2.114525,-0.801260
-0.197282,2.114971,-0.801260
-0.197001,2.115401,-0.801260
-0.196744,2.115826,-0.801260
-0.196513,2.116271,-0.801260
-0.196255,2.116721,-0.801260
-0.195995,2.117168,-0.801260
-0.195746,2.117612,-0.801260
-0.195500,2.118018,-0.801260
-0.195249,2.118682,-0.801260
-0.194942,2.119155,-0.801260
-0.194801,2.119520,-0.801260
-0.194531,2.120025,-0.801260
-0.194342,2.120283,-0.801260
-0.194029,2.120948,-0.801260
-0.193893,2.121056,-0.801260
-0.193610,2.121732,-0.801260
-0.193427,2.121996,-0.801260
-0.193056,2.122076,-0.801260
-0.192961,2.122766,-0.801260
-0.192628,2.123349,-0.801260
-0.192551,2.123741,-0.801260
-0.191962,2.123965,-0.801260
-0.191988,2.124848,-0.801260
-0.191402,2.124918,-0.801260
-0.191389,2.125507,-0.801260
-0.190946,2.125619,-0.801260
-0.190820,2.126583,-0.801260
-0.190416,2.126766,-0.801260
-0.190345,2.127268,-0.801260
-0.190027,2.127759,-0.801260
-0.189796,2.128113,-0.801260
-0.189558,2.128736,-0.801260
-0.189344,2.129313,-0.801260
-0.188846,2.129613,-0.801260
-0.188744,2.129867,-0.801260
-0.188509,2.130453,-0.801260
-0.188189,2.131112,-0.801260
-0.187934,2.131198,-0.801260
-0.187701,2.131786,-0.801260
-0.187469,2.132087,-0.801260
-0.187215,2.132513,-0.801260
-0.187012,2.133022,-0.801260
-0.186650,2.133580,-0.801260
-0.186451,2.134026,-0.801260
-0.186190,2.134368,-0.801260
-0.185960,2.134802,-0.801260
-0.185587,2.135508,-0.801260
-0.185392,2.135866,-0.801260
-0.185177,2.136352,-0.801260
-0.184930,2.136549,-0.801260
-0.184705,2.137000,-0.801260
-0.184476,2.137408,-0.801260
-0.184190,2.137860,-0.801260
-0.183945,2.138281,-0.801260
-0.183710,2.138685,-0.801260
-0.183459,2.139100,-0.801260
-0.183224,2.139504,-0.801260
-0.182960,2.139922,-0.801260
-0.182700,2.140356,-0.801260
-0.182461,2.140782,-0.801260
-0.182222,2.141221,-0.801260
-0.181963,2.141657,-0.801260
-0.181695,2.142084,-0.801260
-0.181460,2.142514,-0.801260
-0.181186,2.142976,-0.801260
-0.180932,2.143415,-0.801260
-0.180666,2.143858,-0.801260
-0.180413,2.144325,-0.801260
-0.180163,2.144781,-0.801260
-0.179897,2.145197,-0.801260
-0.179639,2.145646,-0.801260
-0.179380,2.146108,-0.801260
-0.179105,2.146569,-0.801260
-0.178862,2.147056,-0.801260
-0.178552,2.147749,-0.801260
-0.178270,2.148218,-0.801260
-0.178102,2.148638,-0.801260
-0.177843,2.149112,-0.801260
-0.177553,2.149261,-0.801260
-0.177292,2.149943,-0.801260
-0.176967,2.150362,-0.801260
-0.176816,2.150797,-0.801260
-0.176517,2.151159,-0.801260
-0.176330,2.151785,-0.801260
-0.175992,2.152024,-0.801260
-0.175831,2.152607,-0.801260
-0.175671,2.152877,-0.801260
-0.175339,2.153238,-0.801260
-0.175023,2.153979,-0.801260
-0.174888,2.154152,-0.801260
-0.174550,2.154900,-0.801260
-0.174340,2.155129,-0.801260
-0.173970,2.155575,-0.801260
-0.173516,2.155860,-0.801260
-0.173370,2.155947,-0.801260
-0.173605,2.156887,-0.801260
-0.173249,2.157307,-0.801260
-0.172818,2.157572,-0.801260
-0.172683,2.157889,-0.801260
-0.172411,2.158340,-0.801260
-0.172198,2.158775,-0.801260
-0.171810,2.159376,-0.801260
-0.171545,2.159833,-0.801260
-0.171335,2.160165,-0.801260
-0.171118,2.160557,-0.801260
-0.170896,2.160998,-0.801260
-0.170602,2.161456,-0.801260
-0.170322,2.161887,-0.801260
-0.170050,2.162324,-0.801260
-0.169783,2.162805,-0.801260
-0.169532,2.163247,-0.801260
-0.169250,2.163715,-0.801260
-0.169016,2.164172,-0.801260
-0.168749,2.164627,-0.801260
-0.168491,2.165089,-0.801260
-0.168241,2.165493,-0.801260
-0.167994,2.165977,-0.801260
-0.167722,2.166429,-0.801260
-0.167470,2.166869,-0.801260
-0.167207,2.167301,-0.801260
-0.166962,2.167775,-0.801260
-0.166677,2.168462,-0.801260
-0.166407,2.168850,-0.801260
-0.166186,2.169330,-0.801260
-0.165873,2.169850,-0.801260
-0.165651,2.170017,-0.801260
-0.165433,2.170591,-0.801260
-0.165198,2.170954,-0.801260
-0.164937,2.171402,-0.801260
-0.164697,2.171814,-0.801260
-0.164434,2.172219,-0.801260
-0.164224,2.172631,-0.801260
-0.163965,2.173053,-0.801260
-0.163649,2.173741,-0.801260
-0.163434,2.174044,-0.801260
-0.163221,2.174557,-0.801260
-0.162856,2.174890,-0.801260
-0.162756,2.175237,-0.801260
-0.162444,2.175810,-0.801260
-0.162142,2.176119,-0.801260
-0.162072,2.176568,-0.801260
-0.161743,2.176867,-0.801260
-0.161424,2.177578,-0.801260
-0.161187,2.178019,-0.801260
-0.160875,2.178345,-0.801260
-0.160727,2.178639,-0.801260
-0.160527,2.179162,-0.801260
-0.160196,2.179994,-0.801260
-0.159849,2.180134,-0.801260
-0.159629,2.180590,-0.801260
-0.159446,2.180997,-0.801260
-0.159137,2.181364,-0.801260
-0.158993,2.181844,-0.801260
-0.158658,2.182568,-0.801260
-0.158276,2.182952,-0.801260
-0.158033,2.183009,-0.801260
-0.157677,2.183546,-0.801260
-0.157609,2.184168,-0.801260
-0.157374,2.184806,-0.801260
-0.156992,2.185099,-0.801260
-0.156814,2.185564,-0.801260
-0.156642,2.185759,-0.801260
-0.156364,2.186400,-0.801260
-0.156104,2.186899,-0.801260
-0.155885,2.187277,-0.801260
-0.155592,2.187736,-0.801260
-0.155320,2.188213,-0.801260
-0.155138,2.188400,-0.801260
-0.154946,2.188865,-0.801260
-0.154586,2.189412,-0.801260
-0.154371,2.189936,-0.801260
-0.154171,2.190212,-0.801260
-0.154026,2.190665,-0.801260
-0.153716,2.191423,-0.801260
-0.153378,2.191713,-0.801260
-0.153208,2.191975,-0.801260
-0.152987,2.192220,-0.801260
-0.152690,2.192662,-0.801260
-0.152371,2.193257,-0.801260
-0.152133,2.193605,-0.801260
-0.151927,2.194046,-0.801260
-0.151677,2.194410,-0.801260
-0.151425,2.194877,-0.801260
-0.151185,2.195303,-0.801260
-0.150932,2.195717,-0.801260
-0.150646,2.196156,-0.801260
-0.150387,2.196631,-0.801260
-0.150124,2.197075,-0.801260
-0.149868,2.197539,-0.801260
-0.149601,2.198008,-0.801260
-0.149319,2.198462,-0.801260
-0.149060,2.198950,-0.801260
-0.148792,2.199391,-0.801260
-0.148531,2.199851,-0.801260
-0.148283,2.200322,-0.801260
-0.148029,2.200722,-0.801260
-0.147762,2.201190,-0.801260
-0.147448,2.201957,-0.801260
-0.147161,2.202252,-0.801260
-0.146921,2.202769,-0.801260
-0.146746,2.203222,-0.801260
-0.146354,2.203650,-0.801260
-0.146254,2.203985,-0.801260
-0.146040,2.204405,-0.801260
-0.145733,2.204852,-0.801260
-0.145503,2.205312,-0.801260
-0.145153,2.205971,-0.801260
-0.144921,2.206507,-0.801260
-0.144635,2.206542,-0.801260
-0.144480,2.206986,-0.801260
-0.144259,2.207492,-0.801260
-0.143981,2.208251,-0.801260
-0.143449,2.208393,-0.801260
-0.143452,2.208995,-0.801260
-0.143165,2.209199,-0.801260
-0.143007,2.209628,-0.801260
-0.142792,2.209930,-0.801260
-0.142585,2.210461,-0.801260
-0.142251,2.211186,-0.801260
-0.141993,2.211492,-0.801260
-0.141650,2.211779,-0.801260
-0.141430,2.212325,-0.801260
-0.141232,2.212550,-0.801260
-0.140962,2.213316,-0.801260
-0.140568,2.213703,-0.801260
-0.140494,2.214098,-0.801260
-0.140185,2.214648,-0.801260
-0.139985,2.215067,-0.801260
-0.139620,2.215440,-0.801260
-0.139495,2.215714,-0.801260
-0.139259,2.216208,-0.801260
-0.138881,2.216909,-0.801260
-0.138616,2.217326,-0.801260
-0.138315,2.217609,-0.801260
-0.138084,2.218067,-0.801260
-0.137920,2.218348,-0.801260
-0.137676,2.218979,-0.801260
-0.137454,2.219275,-0.801260
-0.137214,2.219727,-0.801260
-0.136943,2.220139,-0.801260
-0.136695,2.220596,-0.801260
-0.136346,2.221296,-0.801260
-0.136046,2.221670,-0.801260
-0.135910,2.222065,-0.801260
-0.135610,2.222375,-0.801260
-0.135354,2.222800,-0.801260
-0.135166,2.223269,-0.801260
-0.134876,2.223691,-0.801260
-0.134551,2.224424,-0.801260
-0.134301,2.224697,-0.801260
-0.133992,2.225169,-0.801260
-0.133545,2.225407,-0.801260
-0.133452,2.225903,-0.801260
-0.133542,2.226566,-0.801260
-0.133144,2.226728,-0.801260
-0.132961,2.227071,-0.801260
-0.132619,2.227750,-0.801260
-0.132484,2.228029,-0.801260
-0.132208,2.228476,-0.801260
-0.132028,2.228729,-0.801260
-0.131772,2.229220,-0.801260
-0.131516,2.229631,-0.801260
-0.131240,2.230065,-0.801260
-0.130891,2.230765,-0.801260
-0.130702,2.230985,-0.801260
-0.130395,2.231680,-0.801260
-0.130150,2.231840,-0.801260
-0.129961,2.232360,-0.801260
-0.129681,2.232791,-0.801260
-0.129390,2.233265,-0.801260
-0.129111,2.233801,-0.801260
-0.128770,2.234415,-0.801260
-0.128511,2.234760,-0.801260
-0.128294,2.235125,-0.801260
-0.128047,2.235898,-0.801260
-0.127619,2.236047,-0.801260
-0.127659,2.236603,-0.801260
-0.127337,2.237298,-0.801260
-0.127061,2.237577,-0.801260
-0.126551,2.237592,-0.801260
