3D_003,24
FileName,C:\MLP_Data\20221020-2D-1.csv
Type of measurement data,3D data in details.
Number of points in X direction,663
Number of points in Y direction,1
Max. in X direction,-6.584941
Min. in X direction,7.237470
Max. in Y direction,6.859904
Min. in Y direction,6.859764
Max. in Z direction,0.232238
Min. in Z direction,-0.644040
Ave. in Z direction,-0.217989
Data Name,Polygon data(The 1 profiles AZ=-121deg.)
Pitch,Tracing axis : ,0.002000,Stepping axis : ,0.000000
Pitch(X Stage),Tracing axis : ,0.002000,Stepping axis : ,0.000000
Range,Tracing axis : ,1.324000,Stepping axis : ,0.000000
AF gain,2
AF sensor,Wide
Magnification,0.500000
Objective lens,LM100X
Laser offset,
Divide code,NO
 
X,Y,Z
-0.445338,6.939001,6.859844
-0.443716,6.940877,6.859844
-0.443005,6.942808,6.859844
-0.441718,6.945796,6.859844
-0.440685,6.946408,6.859844
-0.439733,6.948405,6.859844
-0.438334,6.950032,6.859844
-0.437005,6.952679,6.859844
-0.436149,6.954373,6.859844
-0.435253,6.957657,6.859844
-0.434305,6.960124,6.859844
-0.433680,6.962833,6.859844
-0.433198,6.965875,6.859844
-0.431843,6.967844,6.859844
-0.430664,6.969602,6.859844
-0.429267,6.971387,6.859844
-0.427317,6.972701,6.859844
-0.426820,6.974447,6.859844
-0.425810,6.976059,6.859844
-0.424294,6.978380,6.859844
-0.422841,6.980303,6.859844
-0.421961,6.981705,6.859844
-0.423161,6.988657,6.859844
-0.423508,6.991504,6.859844
-0.422546,6.993484,6.859844
-0.419974,6.993680,6.859844
-0.418631,6.995920,6.859844
-0.418513,6.999311,6.859844
-0.416925,7.000278,6.859844
-0.415471,7.002682,6.859844
-0.413905,7.004052,6.859844
-0.412537,7.005423,6.859844
-0.412638,7.009965,6.859844
-0.412303,7.011745,6.859844
-0.410925,7.014467,6.859844
-0.413074,7.021594,6.859844
-0.410006,7.019699,6.859844
-0.406877,7.020229,6.859844
-0.405776,7.020594,6.859844
-0.403854,7.021704,6.859844
-0.402990,7.023751,6.859844
-0.399820,7.023981,6.859844
-0.398523,7.024929,6.859844
-0.397282,7.025410,6.859844
-0.395363,7.026989,6.859844
-0.394263,7.028704,6.859844
-0.392515,7.030641,6.859844
-0.391848,7.031510,6.859844
-0.390845,7.034579,6.859844
-0.389592,7.036118,6.859844
-0.388267,7.038466,6.859844
-0.387607,7.040943,6.859844
-0.385953,7.042440,6.859844
-0.384904,7.044295,6.859844
-0.383923,7.047094,6.859844
-0.383295,7.049181,6.859844
-0.381932,7.050886,6.859844
-0.380732,7.053189,6.859844
-0.379513,7.054822,6.859844
-0.378621,7.056435,6.859844
-0.377677,7.058581,6.859844
-0.376219,7.060747,6.859844
-0.375029,7.062872,6.859844
-0.373512,7.065095,6.859844
-0.373033,7.065963,6.859844
-0.371366,7.068459,6.859844
-0.370565,7.070899,6.859844
-0.369580,7.072033,6.859844
-0.368173,7.075034,6.859844
-0.366653,7.076982,6.859844
-0.366036,7.077873,6.859844
-0.364821,7.080439,6.859844
-0.363653,7.082177,6.859844
-0.362549,7.084001,6.859844
-0.360549,7.086315,6.859844
-0.360425,7.087846,6.859844
-0.359265,7.089847,6.859844
-0.358121,7.092761,6.859844
-0.356677,7.094969,6.859844
-0.355370,7.096035,6.859844
-0.355151,7.098989,6.859844
-0.353310,7.101315,6.859844
-0.352788,7.102227,6.859844
-0.351965,7.105556,6.859844
-0.350269,7.106944,6.859844
-0.349509,7.109064,6.859844
-0.347921,7.110496,6.859844
-0.347843,7.113027,6.859844
-0.346270,7.115312,6.859844
-0.345061,7.116943,6.859844
-0.343772,7.118868,6.859844
-0.342556,7.120584,6.859844
-0.341202,7.122459,6.859844
-0.340017,7.124110,6.859844
-0.338876,7.125911,6.859844
-0.337825,7.128633,6.859844
-0.337396,7.132456,6.859844
-0.336287,7.133693,6.859844
-0.336504,7.137963,6.859844
-0.334356,7.139936,6.859844
-0.334127,7.141677,6.859844
-0.332160,7.142523,6.859844
-0.331023,7.144717,6.859844
-0.329557,7.145809,6.859844
-0.328264,7.146955,6.859844
-0.326895,7.148092,6.859844
-0.325339,7.149614,6.859844
-0.323672,7.151165,6.859844
-0.321968,7.153601,6.859844
-0.321178,7.154439,6.859844
-0.319487,7.157069,6.859844
-0.318359,7.158987,6.859844
-0.317138,7.160658,6.859844
-0.316011,7.161673,6.859844
-0.314153,7.163526,6.859844
-0.312922,7.164851,6.859844
-0.311640,7.166556,6.859844
-0.310055,7.168435,6.859844
-0.308923,7.169692,6.859844
-0.307748,7.171014,6.859844
-0.306159,7.172925,6.859844
-0.304742,7.174464,6.859844
-0.303446,7.175817,6.859844
-0.302348,7.177305,6.859844
-0.301003,7.178982,6.859844
-0.299335,7.180782,6.859844
-0.298548,7.183553,6.859844
-0.296693,7.184042,6.859844
-0.295148,7.185524,6.859844
-0.294196,7.187176,6.859844
-0.291980,7.188632,6.859844
-0.290525,7.190224,6.859844
-0.288812,7.191121,6.859844
-0.287515,7.191740,6.859844
-0.285592,7.193294,6.859844
-0.284102,7.194424,6.859844
-0.282683,7.195691,6.859844
-0.281388,7.196524,6.859844
-0.279618,7.197753,6.859844
-0.277111,7.199327,6.859844
-0.275262,7.200637,6.859844
-0.274230,7.200805,6.859844
-0.272011,7.202024,6.859844
-0.270704,7.202743,6.859844
-0.268818,7.204030,6.859844
-0.267417,7.205113,6.859844
-0.265383,7.206118,6.859844
-0.263588,7.207187,6.859844
-0.261822,7.208114,6.859844
-0.260481,7.208968,6.859844
-0.258498,7.210500,6.859844
-0.257149,7.211458,6.859844
-0.254827,7.212258,6.859844
-0.253500,7.212943,6.859844
-0.251531,7.214151,6.859844
-0.250138,7.214553,6.859844
-0.247899,7.215472,6.859844
-0.246141,7.216449,6.859844
-0.244155,7.217436,6.859844
-0.242386,7.217933,6.859844
-0.240260,7.219132,6.859844
-0.238350,7.219955,6.859844
-0.236667,7.220749,6.859844
-0.234999,7.221526,6.859844
-0.233209,7.222221,6.859844
-0.231453,7.222969,6.859844
-0.229701,7.223668,6.859844
-0.227832,7.224346,6.859844
-0.225843,7.225098,6.859844
-0.223850,7.225823,6.859844
-0.221941,7.226494,6.859844
-0.219939,7.227185,6.859844
-0.217959,7.227854,6.859844
-0.216083,7.228445,6.859844
-0.214262,7.228990,6.859844
-0.212404,7.229532,6.859844
-0.210336,7.230096,6.859844
-0.208396,7.230639,6.859844
-0.205736,7.231113,6.859844
-0.203895,7.231760,6.859844
-0.202389,7.232074,6.859844
-0.200391,7.232712,6.859844
-0.197428,7.233209,6.859844
-0.195328,7.233312,6.859844
-0.193724,7.234022,6.859844
-0.191607,7.234196,6.859844
-0.189813,7.234652,6.859844
-0.187248,7.234917,6.859844
-0.185650,7.235290,6.859844
-0.183361,7.235604,6.859844
-0.181017,7.235906,6.859844
-0.178868,7.236257,6.859844
-0.176715,7.236527,6.859844
-0.174613,7.236705,6.859844
-0.172443,7.236907,6.859844
-0.169581,7.236894,6.859844
-0.167593,7.236779,6.859844
-0.164769,7.236348,6.859844
-0.161906,7.236698,6.859844
-0.160720,7.236708,6.859814
-0.158363,7.237470,6.859814
-0.155188,7.237111,6.859814
-0.153056,7.236963,6.859814
-0.151116,7.237403,6.859814
-0.148132,7.237001,6.859814
-0.146645,7.236792,6.859814
-0.145184,7.236558,6.859814
-0.142803,7.236472,6.859814
-0.140268,7.236275,6.859814
-0.138294,7.236020,6.859814
-0.136237,7.235747,6.859814
-0.134036,7.235577,6.859814
-0.131715,7.235373,6.859814
-0.129393,7.235152,6.859814
-0.126363,7.234999,6.859814
-0.124586,7.234612,6.859814
-0.121987,7.234403,6.859814
-0.120427,7.233812,6.859814
-0.118422,7.233821,6.859814
-0.115882,7.233341,6.859814
-0.113932,7.232815,6.859814
-0.112573,7.232280,6.859814
-0.109921,7.231849,6.859814
-0.108058,7.231372,6.859814
-0.106009,7.230760,6.859814
-0.103583,7.230170,6.859814
-0.101992,7.229726,6.859814
-0.100071,7.229173,6.859814
-0.098214,7.228667,6.859814
-0.096241,7.228043,6.859814
-0.094325,7.227423,6.859814
-0.091788,7.226707,6.859814
-0.090411,7.226220,6.859814
-0.088555,7.225578,6.859814
-0.086523,7.224821,6.859814
-0.084547,7.224125,6.859814
-0.082608,7.223427,6.859814
-0.080724,7.222696,6.859814
-0.078966,7.222027,6.859814
-0.077089,7.221264,6.859814
-0.075143,7.220443,6.859814
-0.073273,7.219669,6.859814
-0.070731,7.218828,6.859814
-0.069195,7.217947,6.859814
-0.066989,7.216918,6.859814
-0.065280,7.216051,6.859814
-0.063325,7.215284,6.859814
-0.062163,7.214441,6.859814
-0.060165,7.212414,6.859814
-0.058837,7.211441,6.859814
-0.058578,7.207109,6.859814
-0.057239,7.206598,6.859814
-0.054485,7.208109,6.859814
-0.051876,7.206665,6.859814
-0.050459,7.205318,6.859814
-0.049979,7.204103,6.859814
-0.047460,7.203417,6.859814
-0.045108,7.203380,6.859814
-0.044189,7.202176,6.859814
-0.042241,7.200625,6.859814
-0.040098,7.200205,6.859814
-0.038152,7.199326,6.859814
-0.036446,7.198436,6.859814
-0.035300,7.197453,6.859814
-0.033047,7.195922,6.859814
-0.031749,7.194629,6.859814
-0.030251,7.193899,6.859814
-0.028140,7.192521,6.859814
-0.026631,7.191363,6.859814
-0.024841,7.190034,6.859814
-0.023303,7.188868,6.859814
-0.021742,7.187661,6.859814
-0.020553,7.186479,6.859814
-0.018641,7.184985,6.859814
-0.017343,7.183789,6.859814
-0.015878,7.182483,6.859814
-0.014421,7.181163,6.859814
-0.012837,7.179649,6.859814
-0.011624,7.178564,6.859814
-0.010306,7.177208,6.859814
-0.008771,7.175670,6.859814
-0.007444,7.174271,6.859814
-0.005737,7.172497,6.859814
-0.004384,7.171102,6.859814
-0.002960,7.169593,6.859814
-0.001501,7.167970,6.859814
-0.000132,7.166640,6.859814
0.001184,7.165031,6.859814
0.002567,7.163321,6.859814
0.003821,7.161821,6.859814
0.005547,7.159538,6.859814
0.006544,7.157846,6.859814
0.007706,7.156215,6.859814
0.009291,7.154143,6.859814
0.010379,7.153179,6.859814
0.011898,7.150380,6.859814
0.013255,7.148839,6.859814
0.014710,7.147112,6.859814
0.015553,7.146418,6.859814
0.016754,7.144350,6.859814
0.017951,7.142679,6.859814
0.019339,7.140591,6.859814
0.020478,7.139055,6.859814
0.021688,7.137329,6.859814
0.022934,7.135431,6.859814
0.024163,7.133486,6.859814
0.025425,7.131555,6.859814
0.026594,7.129723,6.859814
0.027721,7.127994,6.859814
0.028833,7.126166,6.859814
0.030092,7.124231,6.859814
0.031280,7.122333,6.859814
0.032475,7.120390,6.859814
0.033715,7.118500,6.859814
0.034905,7.116586,6.859814
0.035981,7.114350,6.859814
0.037487,7.111569,6.859814
0.038796,7.109891,6.859814
0.039686,7.109044,6.859814
0.040711,7.106994,6.859814
0.041883,7.105070,6.859814
0.043181,7.102928,6.859814
0.044333,7.101377,6.859814
0.045858,7.098724,6.859814
0.046791,7.097524,6.859814
0.048325,7.094733,6.859814
0.049612,7.092728,6.859814
0.050145,7.090541,6.859814
0.051925,7.088733,6.859814
0.052441,7.088060,6.859814
0.053872,7.085425,6.859814
0.054891,7.083056,6.859814
0.056455,7.081451,6.859814
0.057464,7.079608,6.859814
0.058485,7.078283,6.859814
0.059556,7.076425,6.859814
0.060790,7.074256,6.859814
0.061992,7.072130,6.859814
0.063089,7.070719,6.859814
0.064204,7.068796,6.859814
0.065406,7.066710,6.859814
0.066613,7.064922,6.859814
0.068104,7.062289,6.859814
0.069486,7.060133,6.859814
0.070133,7.057961,6.859814
0.071921,7.055915,6.859814
0.072547,7.055134,6.859814
0.073860,7.052498,6.859814
0.074680,7.050689,6.859814
0.076270,7.048933,6.859814
0.077430,7.046932,6.859814
0.078413,7.045486,6.859814
0.079491,7.043389,6.859814
0.080738,7.041531,6.859814
0.081929,7.039540,6.859814
0.083130,7.037626,6.859814
0.084347,7.035796,6.859814
0.085455,7.033979,6.859814
0.086552,7.032123,6.859814
0.087635,7.030207,6.859814
0.088840,7.028280,6.859814
0.090181,7.025478,6.859814
0.091705,7.023170,6.859814
0.092488,7.021800,6.859814
0.094105,7.019319,6.859814
0.095211,7.017961,6.859814
0.096520,7.014971,6.859814
0.097469,7.014067,6.859814
0.098652,7.012007,6.859814
0.099806,7.010266,6.859814
0.100618,7.008538,6.859814
0.101852,7.005888,6.859814
0.103434,7.003927,6.859814
0.104117,7.003106,6.859814
0.105602,7.000039,6.859814
0.106570,6.998878,6.859814
0.107723,6.996884,6.859814
0.108700,6.994427,6.859814
0.110288,6.992687,6.859814
0.111076,6.990612,6.859814
0.112528,6.988668,6.859814
0.113612,6.987178,6.859814
0.114516,6.985120,6.859814
0.115741,6.983727,6.859814
0.116973,6.980784,6.859814
0.118563,6.978779,6.859814
0.119205,6.977812,6.859814
0.120406,6.975646,6.859814
0.121548,6.973808,6.859814
0.122707,6.972114,6.859814
0.123896,6.970005,6.859814
0.125552,6.967240,6.859814
0.125986,6.965141,6.859814
0.127923,6.963032,6.859814
0.128610,6.962043,6.859814
0.130068,6.959878,6.859814
0.130640,6.957660,6.859814
0.132531,6.955784,6.859814
0.133248,6.953726,6.859814
0.134565,6.952311,6.859814
0.135355,6.950606,6.859814
0.136917,6.948265,6.859814
0.137955,6.945869,6.859814
0.139379,6.944361,6.859814
0.140564,6.942497,6.859814
0.141459,6.941060,6.859814
0.142548,6.938942,6.859814
0.143459,6.936144,6.859814
0.145030,6.934570,6.859814
0.146530,6.932608,6.859814
0.147542,6.931077,6.859814
0.148091,6.928723,6.859814
0.150082,6.926645,6.859814
0.150757,6.925791,6.859814
0.151882,6.923520,6.859814
0.153114,6.921618,6.859814
0.154185,6.919739,6.859814
0.155379,6.917583,6.859814
0.156464,6.916133,6.859814
0.157576,6.914130,6.859814
0.158760,6.912246,6.859814
0.160268,6.909621,6.859814
0.160986,6.907277,6.859814
0.162832,6.905231,6.859814
0.163446,6.904488,6.859814
0.164767,6.901730,6.859814
0.165828,6.899430,6.859814
0.167507,6.897398,6.859814
0.168163,6.896783,6.859814
0.169438,6.893834,6.859814
0.170633,6.892024,6.859814
0.171452,6.889789,6.859814
0.173284,6.887719,6.859814
0.173843,6.886790,6.859814
0.175233,6.884376,6.859814
0.176135,6.882123,6.859814
0.177877,6.880349,6.859814
0.178811,6.878687,6.859814
0.179810,6.877269,6.859814
0.180787,6.875371,6.859814
0.182015,6.873289,6.859814
0.183174,6.871362,6.859814
0.184415,6.869417,6.859814
0.185952,6.866803,6.859814
0.186742,6.864519,6.859814
0.188470,6.862779,6.859814
0.189203,6.860383,6.859814
0.190582,6.859147,6.859814
0.191810,6.857276,6.859814
0.192487,6.854923,6.859814
0.194335,6.853149,6.859814
0.194920,6.852243,6.859814
0.196222,6.849492,6.859814
0.197157,6.847312,6.859814
0.198892,6.845160,6.859814
0.199574,6.844144,6.859814
0.200910,6.841489,6.859814
0.201927,6.840331,6.859814
0.202983,6.838215,6.859814
0.203886,6.836177,6.859814
0.205561,6.834213,6.859814
0.206680,6.831605,6.859814
0.207918,6.829905,6.859814
0.209237,6.828089,6.859814
0.210030,6.825810,6.859814
0.211730,6.824004,6.859814
0.212698,6.822361,6.859814
0.213642,6.820736,6.859814
0.214693,6.818073,6.859814
0.216285,6.816340,6.859814
0.217337,6.814585,6.859814
0.218083,6.812229,6.859814
0.219918,6.810278,6.859814
0.220546,6.809425,6.859814
0.221868,6.806745,6.859814
0.222790,6.804506,6.859814
0.224571,6.802314,6.859814
0.225246,6.801364,6.859814
0.226404,6.799031,6.859814
0.227530,6.797822,6.859814
0.228624,6.795423,6.859814
0.229724,6.793186,6.859814
0.231499,6.791082,6.859814
0.232238,6.790178,6.859814
