3D_003,24
FileName,C:\MLP_Data\20221019-strategy-2+40.csv
Type of measurement data,3D data in details.
Number of points in X direction,2069
Number of points in Y direction,1
Max. in X direction,-1.772780
Min. in X direction,2.625585
Max. in Y direction,-0.850304
Min. in Y direction,-0.850414
Max. in Z direction,0.541532
Min. in Z direction,-0.600787
Ave. in Z direction,-0.028236
Data Name,Polygon data(The 1 profiles AZ=-140deg.)
Pitch,Tracing axis : ,0.001000,Stepping axis : ,0.000000
Pitch(X Stage),Tracing axis : ,0.001000,Stepping axis : ,0.000000
Range,Tracing axis : ,2.068000,Stepping axis : ,0.000000
AF gain,2
AF sensor,Wide
Magnification,1.000000
Objective lens,LM100X
Laser offset,
Divide code,NO
 
X,Y,Z
-0.488995,2.027974,-0.850334
-0.488498,2.028889,-0.850334
-0.488008,2.029783,-0.850334
-0.487528,2.030685,-0.850334
-0.487006,2.031632,-0.850334
-0.486519,2.032542,-0.850334
-0.486017,2.033374,-0.850334
-0.485571,2.034200,-0.850334
-0.485094,2.035105,-0.850334
-0.484608,2.035938,-0.850334
-0.484119,2.036793,-0.850334
-0.483630,2.037741,-0.850334
-0.483113,2.038625,-0.850334
-0.482638,2.039518,-0.850334
-0.482134,2.040427,-0.850334
-0.481634,2.041300,-0.850334
-0.481120,2.042225,-0.850334
-0.480642,2.043078,-0.850334
-0.480138,2.043999,-0.850334
-0.479695,2.044933,-0.850334
-0.479096,2.046375,-0.850334
-0.478677,2.046716,-0.850334
-0.478186,2.047688,-0.850334
-0.477636,2.048910,-0.850334
-0.477064,2.049984,-0.850334
-0.476577,2.050684,-0.850334
-0.476278,2.051178,-0.850334
-0.475539,2.052529,-0.850334
-0.475271,2.053087,-0.850334
-0.474870,2.053938,-0.850334
-0.474415,2.054522,-0.850334
-0.473960,2.055381,-0.850334
-0.473478,2.056387,-0.850334
-0.472777,2.057743,-0.850334
-0.472423,2.058178,-0.850334
-0.471761,2.059606,-0.850334
-0.471367,2.060045,-0.850334
-0.470814,2.061187,-0.850334
-0.470393,2.061878,-0.850334
-0.469915,2.062757,-0.850334
-0.469415,2.063708,-0.850334
-0.468898,2.064553,-0.850334
-0.468417,2.065442,-0.850334
-0.467906,2.066344,-0.850334
-0.467346,2.067298,-0.850334
-0.466840,2.068192,-0.850334
-0.466362,2.069044,-0.850334
-0.465875,2.069875,-0.850334
-0.465420,2.070773,-0.850334
-0.464924,2.071597,-0.850334
-0.464447,2.072450,-0.850334
-0.463948,2.073637,-0.850334
-0.463569,2.074363,-0.850334
-0.463010,2.075147,-0.850334
-0.462453,2.076050,-0.850334
-0.461945,2.076994,-0.850334
-0.461430,2.077855,-0.850334
-0.460962,2.078755,-0.850334
-0.460427,2.079715,-0.850334
-0.459937,2.080571,-0.850334
-0.459443,2.081488,-0.850334
-0.458952,2.082420,-0.850334
-0.458431,2.083302,-0.850334
-0.457949,2.084203,-0.850334
-0.457480,2.085088,-0.850334
-0.457017,2.085940,-0.850334
-0.456581,2.086814,-0.850334
-0.455941,2.088248,-0.850334
-0.455449,2.089088,-0.850334
-0.455258,2.089424,-0.850334
-0.454629,2.090711,-0.850334
-0.454193,2.091115,-0.850334
-0.453753,2.092117,-0.850334
-0.453189,2.092975,-0.850334
-0.452575,2.094431,-0.850334
-0.452172,2.094824,-0.850334
-0.451716,2.095786,-0.850334
-0.451159,2.096663,-0.850334
-0.450702,2.097611,-0.850334
-0.450152,2.098442,-0.850334
